"Plot Title: e2_benthic_19Jun21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 2409650, SEN S/N: 2409650, LBL: temp)","Intensity, Lux (LGR S/N: 2409650, SEN S/N: 2409650, LBL: light)","Coupler Attached (LGR S/N: 2409650)","Host Connected (LGR S/N: 2409650)","Stopped (LGR S/N: 2409650)","End Of File (LGR S/N: 2409650)"
518,07/10/21 23:00:00,18.236,10.8,,,,
519,07/11/21 00:00:00,18.140,0.0,,,,
520,07/11/21 01:00:00,18.045,0.0,,,,
521,07/11/21 02:00:00,18.045,0.0,,,,
522,07/11/21 03:00:00,17.950,0.0,,,,
523,07/11/21 04:00:00,18.045,0.0,,,,
524,07/11/21 05:00:00,18.045,32.3,,,,
525,07/11/21 06:00:00,17.950,172.2,,,,
526,07/11/21 07:00:00,17.950,129.2,,,,
527,07/11/21 08:00:00,17.950,226.0,,,,
528,07/11/21 09:00:00,18.045,355.2,,,,
529,07/11/21 10:00:00,18.045,818.1,,,,
530,07/11/21 11:00:00,17.950,1237.9,,,,
531,07/11/21 12:00:00,17.950,990.3,,,,
532,07/11/21 13:00:00,17.950,1119.5,,,,
533,07/11/21 14:00:00,17.950,1001.0,,,,
534,07/11/21 15:00:00,17.950,850.4,,,,
535,07/11/21 16:00:00,17.950,796.5,,,,
536,07/11/21 17:00:00,17.950,753.5,,,,
537,07/11/21 18:00:00,18.236,613.5,,,,
538,07/11/21 19:00:00,18.521,516.7,,,,
539,07/11/21 20:00:00,18.521,215.3,,,,
540,07/11/21 21:00:00,18.521,139.9,,,,
541,07/11/21 22:00:00,18.426,21.5,,,,
542,07/11/21 23:00:00,18.521,0.0,,,,
543,07/12/21 00:00:00,18.426,0.0,,,,
544,07/12/21 01:00:00,18.331,0.0,,,,
545,07/12/21 02:00:00,18.236,0.0,,,,
546,07/12/21 03:00:00,18.045,0.0,,,,
547,07/12/21 04:00:00,18.045,10.8,,,,
548,07/12/21 05:00:00,17.950,53.8,,,,
549,07/12/21 06:00:00,17.855,129.2,,,,
550,07/12/21 07:00:00,17.855,129.2,,,,
551,07/12/21 08:00:00,17.950,473.6,,,,
552,07/12/21 09:00:00,17.950,549.0,,,,
553,07/12/21 10:00:00,17.950,699.7,,,,
554,07/12/21 11:00:00,17.950,947.2,,,,
555,07/12/21 12:00:00,18.045,1141.0,,,,
556,07/12/21 13:00:00,18.045,979.5,,,,
557,07/12/21 14:00:00,18.045,861.1,,,,
558,07/12/21 15:00:00,17.950,753.5,,,,
559,07/12/21 16:00:00,17.950,549.0,,,,
560,07/12/21 17:00:00,18.331,1270.1,,,,
561,07/12/21 18:00:00,18.616,731.9,,,,
562,07/12/21 19:00:00,18.711,645.8,,,,
563,07/12/21 20:00:00,18.616,322.9,,,,
564,07/12/21 21:00:00,18.616,75.3,,,,
565,07/12/21 22:00:00,18.521,10.8,,,,
566,07/12/21 23:00:00,18.521,0.0,,,,
567,07/13/21 00:00:00,18.426,0.0,,,,
568,07/13/21 01:00:00,18.426,0.0,,,,
569,07/13/21 02:00:00,18.331,0.0,,,,
570,07/13/21 03:00:00,18.236,0.0,,,,
571,07/13/21 04:00:00,18.236,0.0,,,,
572,07/13/21 05:00:00,18.140,43.1,,,,
573,07/13/21 06:00:00,18.140,161.5,,,,
574,07/13/21 07:00:00,18.045,333.7,,,,
575,07/13/21 08:00:00,17.950,462.9,,,,
576,07/13/21 09:00:00,17.855,645.8,,,,
577,07/13/21 10:00:00,17.855,236.8,,,,
578,07/13/21 11:00:00,17.950,839.6,,,,
579,07/13/21 12:00:00,18.236,882.6,,,,
580,07/13/21 13:00:00,18.236,882.6,,,,
581,07/13/21 14:00:00,18.331,1151.7,,,,
582,07/13/21 15:00:00,18.331,1011.8,,,,
583,07/13/21 16:00:00,18.331,731.9,,,,
584,07/13/21 17:00:00,18.616,667.4,,,,
585,07/13/21 18:00:00,18.711,279.9,,,,
586,07/13/21 19:00:00,18.806,355.2,,,,
587,07/13/21 20:00:00,18.711,161.5,,,,
588,07/13/21 21:00:00,18.711,107.6,,,,
589,07/13/21 22:00:00,18.521,10.8,,,,
590,07/13/21 23:00:00,18.426,0.0,,,,
591,07/14/21 00:00:00,18.331,0.0,,,,
592,07/14/21 01:00:00,18.140,0.0,,,,
593,07/14/21 02:00:00,17.950,0.0,,,,
594,07/14/21 03:00:00,17.665,0.0,,,,
595,07/14/21 04:00:00,17.570,0.0,,,,
596,07/14/21 05:00:00,17.379,21.5,,,,
597,07/14/21 06:00:00,17.284,21.5,,,,
598,07/14/21 07:00:00,17.189,75.3,,,,
599,07/14/21 08:00:00,17.094,118.4,,,,
600,07/14/21 09:00:00,16.999,161.5,,,,
601,07/14/21 10:00:00,16.999,193.8,,,,
602,07/14/21 11:00:00,16.999,226.0,,,,
603,07/14/21 12:00:00,16.999,150.7,,,,
604,07/14/21 13:00:00,16.999,86.1,,,,
605,07/14/21 14:00:00,17.094,53.8,,,,
606,07/14/21 15:00:00,17.094,75.3,,,,
607,07/14/21 16:00:00,17.094,129.2,,,,
608,07/14/21 17:00:00,17.094,129.2,,,,
609,07/14/21 18:00:00,17.094,86.1,,,,
610,07/14/21 19:00:00,17.094,43.1,,,,
611,07/14/21 20:00:00,17.094,10.8,,,,
612,07/14/21 21:00:00,16.999,0.0,,,,
613,07/14/21 22:00:00,16.903,0.0,,,,
614,07/14/21 23:00:00,16.903,0.0,,,,
615,07/15/21 00:00:00,16.903,0.0,,,,
616,07/15/21 01:00:00,16.808,0.0,,,,
617,07/15/21 02:00:00,16.713,0.0,,,,
618,07/15/21 03:00:00,16.713,0.0,,,,
619,07/15/21 04:00:00,16.618,0.0,,,,
620,07/15/21 05:00:00,16.523,0.0,,,,
621,07/15/21 06:00:00,16.427,10.8,,,,
622,07/15/21 07:00:00,16.332,150.7,,,,
623,07/15/21 08:00:00,16.237,86.1,,,,
624,07/15/21 09:00:00,16.141,10.8,,,,
625,07/15/21 10:00:00,16.046,64.6,,,,
626,07/15/21 11:00:00,16.141,86.1,,,,
627,07/15/21 12:00:00,16.237,64.6,,,,
628,07/15/21 13:00:00,16.237,21.5,,,,
629,07/15/21 14:00:00,16.332,10.8,,,,
630,07/15/21 15:00:00,16.427,32.3,,,,
631,07/15/21 16:00:00,16.523,32.3,,,,
632,07/15/21 17:00:00,16.618,32.3,,,,
633,07/15/21 18:00:00,16.618,0.0,,,,
634,07/15/21 19:00:00,16.523,10.8,,,,
635,07/15/21 20:00:00,16.427,0.0,,,,
636,07/15/21 21:00:00,16.427,0.0,,,,
637,07/15/21 22:00:00,16.332,0.0,,,,
638,07/15/21 23:00:00,16.237,0.0,,,,
639,07/16/21 00:00:00,16.046,0.0,,,,
640,07/16/21 01:00:00,15.951,0.0,,,,
641,07/16/21 02:00:00,15.760,0.0,,,,
642,07/16/21 03:00:00,15.951,0.0,,,,
643,07/16/21 04:00:00,15.760,0.0,,,,
644,07/16/21 05:00:00,15.664,10.8,,,,
645,07/16/21 06:00:00,15.473,0.0,,,,
646,07/16/21 07:00:00,15.378,21.5,,,,
647,07/16/21 08:00:00,15.282,43.1,,,,
648,07/16/21 09:00:00,15.282,0.0,,,,
649,07/16/21 10:00:00,15.282,32.3,,,,
650,07/16/21 11:00:00,15.282,32.3,,,,
651,07/16/21 12:00:00,15.282,96.9,,,,
652,07/16/21 13:00:00,15.282,64.6,,,,
653,07/16/21 14:00:00,15.282,96.9,,,,
654,07/16/21 15:00:00,15.378,129.2,,,,
655,07/16/21 16:00:00,15.473,161.5,,,,
656,07/16/21 17:00:00,15.473,53.8,,,,
657,07/16/21 18:00:00,15.378,32.3,,,,
658,07/16/21 19:00:00,15.378,21.5,,,,
659,07/16/21 20:00:00,15.282,0.0,,,,
660,07/16/21 21:00:00,15.187,0.0,,,,
661,07/16/21 22:00:00,15.091,0.0,,,,
662,07/16/21 23:00:00,15.187,0.0,,,,
663,07/17/21 00:00:00,14.996,0.0,,,,
664,07/17/21 01:00:00,14.804,0.0,,,,
665,07/17/21 02:00:00,14.900,0.0,,,,
666,07/17/21 03:00:00,14.804,0.0,,,,
667,07/17/21 04:00:00,14.804,0.0,,,,
668,07/17/21 05:00:00,14.709,0.0,,,,
669,07/17/21 06:00:00,14.804,10.8,,,,
670,07/17/21 07:00:00,14.709,10.8,,,,
671,07/17/21 08:00:00,14.709,32.3,,,,
672,07/17/21 09:00:00,14.613,10.8,,,,
673,07/17/21 10:00:00,14.517,53.8,,,,
674,07/17/21 11:00:00,14.517,139.9,,,,
675,07/17/21 12:00:00,14.613,258.3,,,,
676,07/17/21 13:00:00,14.613,312.2,,,,
677,07/17/21 14:00:00,14.709,269.1,,,,
678,07/17/21 15:00:00,14.804,236.8,,,,
679,07/17/21 16:00:00,14.804,215.3,,,,
680,07/17/21 17:00:00,14.804,172.2,,,,
681,07/17/21 18:00:00,14.804,96.9,,,,
682,07/17/21 19:00:00,14.804,32.3,,,,
683,07/17/21 20:00:00,14.709,32.3,,,,
684,07/17/21 21:00:00,14.613,0.0,,,,
685,07/17/21 22:00:00,14.613,0.0,,,,
686,07/17/21 23:00:00,14.613,0.0,,,,
687,07/18/21 00:00:00,14.613,0.0,,,,
688,07/18/21 01:00:00,14.613,0.0,,,,
689,07/18/21 02:00:00,14.709,0.0,,,,
690,07/18/21 03:00:00,14.709,0.0,,,,
691,07/18/21 04:00:00,15.091,0.0,,,,
692,07/18/21 05:00:00,14.996,0.0,,,,
693,07/18/21 06:00:00,14.900,10.8,,,,
694,07/18/21 07:00:00,14.900,21.5,,,,
695,07/18/21 08:00:00,14.996,10.8,,,,
696,07/18/21 09:00:00,15.091,32.3,,,,
697,07/18/21 10:00:00,15.091,53.8,,,,
698,07/18/21 11:00:00,15.091,86.1,,,,
699,07/18/21 12:00:00,14.900,107.6,,,,
700,07/18/21 13:00:00,14.900,118.4,,,,
701,07/18/21 14:00:00,14.804,139.9,,,,
702,07/18/21 15:00:00,14.709,118.4,,,,
703,07/18/21 16:00:00,14.709,183.0,,,,
704,07/18/21 17:00:00,14.709,118.4,,,,
705,07/18/21 18:00:00,14.709,96.9,,,,
706,07/18/21 19:00:00,14.709,21.5,,,,
707,07/18/21 20:00:00,14.900,21.5,,,,
708,07/18/21 21:00:00,15.091,10.8,,,,
709,07/18/21 22:00:00,15.091,0.0,,,,
710,07/18/21 23:00:00,15.187,0.0,,,,
711,07/19/21 00:00:00,15.187,0.0,,,,
712,07/19/21 01:00:00,15.187,0.0,,,,
713,07/19/21 02:00:00,15.091,0.0,,,,
714,07/19/21 03:00:00,15.091,0.0,,,,
715,07/19/21 04:00:00,15.187,0.0,,,,
716,07/19/21 05:00:00,15.378,0.0,,,,
717,07/19/21 06:00:00,15.282,0.0,,,,
718,07/19/21 07:00:00,15.091,0.0,,,,
719,07/19/21 08:00:00,14.900,0.0,,,,
720,07/19/21 09:00:00,14.900,32.3,,,,
721,07/19/21 10:00:00,14.900,21.5,,,,
722,07/19/21 11:00:00,14.804,32.3,,,,
723,07/19/21 12:00:00,14.804,43.1,,,,
724,07/19/21 13:00:00,14.804,64.6,,,,
725,07/19/21 14:00:00,14.804,53.8,,,,
726,07/19/21 15:00:00,14.900,129.2,,,,
727,07/19/21 16:00:00,14.900,86.1,,,,
728,07/19/21 17:00:00,14.996,43.1,,,,
729,07/19/21 18:00:00,14.996,10.8,,,,
730,07/19/21 19:00:00,14.996,64.6,,,,
731,07/19/21 20:00:00,14.996,32.3,,,,
732,07/19/21 21:00:00,14.996,0.0,,,,
733,07/19/21 22:00:00,14.996,0.0,,,,
734,07/19/21 23:00:00,14.996,0.0,,,,
735,07/20/21 00:00:00,14.996,0.0,,,,
736,07/20/21 01:00:00,14.996,0.0,,,,
737,07/20/21 02:00:00,14.996,0.0,,,,
738,07/20/21 03:00:00,14.996,0.0,,,,
739,07/20/21 04:00:00,14.900,0.0,,,,
740,07/20/21 05:00:00,14.900,0.0,,,,
741,07/20/21 06:00:00,14.804,21.5,,,,
742,07/20/21 07:00:00,14.804,75.3,,,,
743,07/20/21 08:00:00,14.804,107.6,,,,
744,07/20/21 09:00:00,14.804,118.4,,,,
745,07/20/21 10:00:00,14.804,172.2,,,,
746,07/20/21 11:00:00,14.900,172.2,,,,
747,07/20/21 12:00:00,14.900,150.7,,,,
748,07/20/21 13:00:00,14.900,172.2,,,,
749,07/20/21 14:00:00,14.900,172.2,,,,
750,07/20/21 15:00:00,14.900,183.0,,,,
751,07/20/21 16:00:00,14.804,118.4,,,,
752,07/20/21 17:00:00,14.900,193.8,,,,
753,07/20/21 18:00:00,14.996,161.5,,,,
754,07/20/21 19:00:00,15.187,96.9,,,,
755,07/20/21 20:00:00,15.187,107.6,,,,
756,07/20/21 21:00:00,15.282,43.1,,,,
757,07/20/21 22:00:00,15.282,0.0,,,,
758,07/20/21 23:00:00,15.378,0.0,,,,
759,07/21/21 00:00:00,15.282,0.0,,,,
760,07/21/21 01:00:00,16.141,0.0,,,,
761,07/21/21 02:00:00,16.046,0.0,,,,
762,07/21/21 03:00:00,15.855,0.0,,,,
763,07/21/21 04:00:00,15.664,0.0,,,,
764,07/21/21 05:00:00,15.473,0.0,,,,
765,07/21/21 06:00:00,15.378,0.0,,,,
766,07/21/21 07:00:00,15.378,0.0,,,,
767,07/21/21 08:00:00,15.473,0.0,,,,
768,07/21/21 09:00:00,15.473,0.0,,,,
769,07/21/21 10:00:00,15.378,0.0,,,,
770,07/21/21 11:00:00,15.569,0.0,,,,
771,07/21/21 12:00:00,15.569,32.3,,,,
772,07/21/21 13:00:00,15.569,10.8,,,,
773,07/21/21 14:00:00,15.760,43.1,,,,
774,07/21/21 15:00:00,15.760,64.6,,,,
775,07/21/21 16:00:00,15.951,64.6,,,,
776,07/21/21 17:00:00,15.855,43.1,,,,
777,07/21/21 18:00:00,15.951,43.1,,,,
778,07/21/21 19:00:00,15.951,32.3,,,,
779,07/21/21 20:00:00,15.855,0.0,,,,
780,07/21/21 21:00:00,15.855,0.0,,,,
781,07/21/21 22:00:00,15.855,0.0,,,,
782,07/21/21 23:00:00,15.951,0.0,,,,
783,07/22/21 00:00:00,15.951,0.0,,,,
784,07/22/21 01:00:00,15.855,0.0,,,,
785,07/22/21 02:00:00,15.855,0.0,,,,
786,07/22/21 03:00:00,15.760,0.0,,,,
787,07/22/21 04:00:00,15.760,0.0,,,,
788,07/22/21 05:00:00,15.664,0.0,,,,
789,07/22/21 06:00:00,15.569,0.0,,,,
790,07/22/21 07:00:00,15.473,10.8,,,,
791,07/22/21 08:00:00,15.569,10.8,,,,
792,07/22/21 09:00:00,15.473,43.1,,,,
793,07/22/21 10:00:00,15.473,64.6,,,,
794,07/22/21 11:00:00,15.473,53.8,,,,
795,07/22/21 12:00:00,15.473,53.8,,,,
796,07/22/21 13:00:00,15.473,43.1,,,,
797,07/22/21 14:00:00,15.473,43.1,,,,
798,07/22/21 15:00:00,15.473,43.1,,,,
799,07/22/21 16:00:00,15.473,129.2,,,,
800,07/22/21 17:00:00,16.427,32.3,,,,
801,07/22/21 18:00:00,16.523,0.0,,,,
802,07/22/21 19:00:00,16.523,0.0,,,,
803,07/22/21 20:00:00,16.523,0.0,,,,
804,07/22/21 21:00:00,16.523,0.0,,,,
805,07/22/21 22:00:00,16.427,0.0,,,,
806,07/22/21 23:00:00,16.427,0.0,,,,
807,07/23/21 00:00:00,16.332,0.0,,,,
808,07/23/21 01:00:00,16.237,0.0,,,,
809,07/23/21 02:00:00,16.237,0.0,,,,
810,07/23/21 03:00:00,16.141,0.0,,,,
811,07/23/21 04:00:00,16.141,0.0,,,,
812,07/23/21 05:00:00,16.046,0.0,,,,
813,07/23/21 06:00:00,16.046,0.0,,,,
814,07/23/21 07:00:00,15.951,0.0,,,,
815,07/23/21 08:00:00,15.951,0.0,,,,
816,07/23/21 09:00:00,15.951,32.3,,,,
817,07/23/21 10:00:00,15.951,53.8,,,,
818,07/23/21 11:00:00,16.141,32.3,,,,
819,07/23/21 12:00:00,16.237,0.0,,,,
820,07/23/21 13:00:00,16.237,0.0,,,,
821,07/23/21 14:00:00,16.332,0.0,,,,
822,07/23/21 15:00:00,16.427,0.0,,,,
823,07/23/21 16:00:00,16.427,0.0,,,,
824,07/23/21 17:00:00,16.427,0.0,,,,
825,07/23/21 18:00:00,16.427,0.0,,,,
826,07/23/21 19:00:00,16.523,10.8,,,,
827,07/23/21 20:00:00,16.523,0.0,,,,
828,07/23/21 21:00:00,16.523,0.0,,,,
829,07/23/21 22:00:00,16.427,0.0,,,,
830,07/23/21 23:00:00,16.332,0.0,,,,
831,07/24/21 00:00:00,16.237,0.0,,,,
832,07/24/21 01:00:00,16.237,0.0,,,,
833,07/24/21 02:00:00,16.141,0.0,,,,
834,07/24/21 03:00:00,16.141,0.0,,,,
835,07/24/21 04:00:00,16.046,0.0,,,,
836,07/24/21 05:00:00,16.046,0.0,,,,
837,07/24/21 06:00:00,16.046,0.0,,,,
838,07/24/21 07:00:00,16.046,0.0,,,,
839,07/24/21 08:00:00,16.141,0.0,,,,
840,07/24/21 09:00:00,16.046,0.0,,,,
841,07/24/21 10:00:00,16.046,10.8,,,,
842,07/24/21 11:00:00,16.046,43.1,,,,
843,07/24/21 12:00:00,16.237,10.8,,,,
844,07/24/21 13:00:00,16.332,0.0,,,,
845,07/24/21 14:00:00,16.332,0.0,,,,
846,07/24/21 15:00:00,16.332,0.0,,,,
847,07/24/21 16:00:00,16.332,0.0,,,,
848,07/24/21 17:00:00,16.332,0.0,,,,
849,07/24/21 18:00:00,16.427,21.5,,,,
850,07/24/21 19:00:00,16.427,0.0,,,,
851,07/24/21 20:00:00,16.332,0.0,,,,
852,07/24/21 21:00:00,16.332,0.0,,,,
853,07/24/21 22:00:00,16.237,0.0,,,,
854,07/24/21 23:00:00,16.141,0.0,,,,
855,07/25/21 00:00:00,16.046,0.0,,,,
856,07/25/21 01:00:00,15.855,0.0,,,,
857,07/25/21 02:00:00,15.664,0.0,,,,
858,07/25/21 03:00:00,15.569,0.0,,,,
859,07/25/21 04:00:00,15.378,0.0,,,,
860,07/25/21 05:00:00,15.187,0.0,,,,
861,07/25/21 06:00:00,15.091,0.0,,,,
862,07/25/21 07:00:00,15.091,0.0,,,,
863,07/25/21 08:00:00,14.996,0.0,,,,
864,07/25/21 09:00:00,14.996,0.0,,,,
865,07/25/21 10:00:00,14.996,0.0,,,,
866,07/25/21 11:00:00,15.091,0.0,,,,
867,07/25/21 12:00:00,15.091,0.0,,,,
868,07/25/21 13:00:00,15.187,0.0,,,,
869,07/25/21 14:00:00,15.091,0.0,,,,
870,07/25/21 15:00:00,15.091,0.0,,,,
871,07/25/21 16:00:00,15.091,0.0,,,,
872,07/25/21 17:00:00,15.091,0.0,,,,
873,07/25/21 18:00:00,15.091,0.0,,,,
874,07/25/21 19:00:00,15.091,0.0,,,,
875,07/25/21 20:00:00,14.996,0.0,,,,
876,07/25/21 21:00:00,14.900,0.0,,,,
877,07/25/21 22:00:00,14.804,0.0,,,,
878,07/25/21 23:00:00,14.709,0.0,,,,
879,07/26/21 00:00:00,14.613,0.0,,,,
880,07/26/21 01:00:00,14.421,0.0,,,,
881,07/26/21 02:00:00,14.325,0.0,,,,
882,07/26/21 03:00:00,14.230,0.0,,,,
883,07/26/21 04:00:00,14.134,0.0,,,,
884,07/26/21 05:00:00,14.134,0.0,,,,
885,07/26/21 06:00:00,14.038,0.0,,,,
886,07/26/21 07:00:00,14.038,0.0,,,,
887,07/26/21 08:00:00,14.038,0.0,,,,
888,07/26/21 09:00:00,14.038,0.0,,,,
889,07/26/21 10:00:00,14.038,10.8,,,,
890,07/26/21 11:00:00,13.846,0.0,,,,
891,07/26/21 12:00:00,13.558,10.8,,,,
892,07/26/21 13:00:00,13.461,10.8,,,,
893,07/26/21 14:00:00,13.461,10.8,,,,
894,07/26/21 15:00:00,13.461,0.0,,,,
895,07/26/21 16:00:00,13.461,0.0,,,,
896,07/26/21 17:00:00,13.846,0.0,,,,
897,07/26/21 18:00:00,14.613,0.0,,,,
898,07/26/21 19:00:00,14.517,0.0,,,,
899,07/26/21 20:00:00,14.613,0.0,,,,
900,07/26/21 21:00:00,14.613,0.0,,,,
901,07/26/21 22:00:00,14.517,0.0,,,,
902,07/26/21 23:00:00,14.517,0.0,,,,
903,07/27/21 00:00:00,14.421,0.0,,,,
904,07/27/21 01:00:00,14.230,0.0,,,,
905,07/27/21 02:00:00,14.230,0.0,,,,
906,07/27/21 03:00:00,14.230,0.0,,,,
907,07/27/21 04:00:00,14.230,0.0,,,,
908,07/27/21 05:00:00,14.230,0.0,,,,
909,07/27/21 06:00:00,14.325,0.0,,,,
910,07/27/21 07:00:00,14.230,0.0,,,,
911,07/27/21 08:00:00,14.038,10.8,,,,
912,07/27/21 09:00:00,14.038,0.0,,,,
913,07/27/21 10:00:00,14.038,0.0,,,,
914,07/27/21 11:00:00,14.134,0.0,,,,
915,07/27/21 12:00:00,14.134,0.0,,,,
916,07/27/21 13:00:00,14.038,0.0,,,,
917,07/27/21 14:00:00,14.038,0.0,,,,
918,07/27/21 15:00:00,13.846,0.0,,,,
919,07/27/21 16:00:00,13.846,0.0,,,,
920,07/27/21 17:00:00,13.942,0.0,,,,
921,07/27/21 18:00:00,13.846,0.0,,,,
922,07/27/21 19:00:00,13.750,0.0,,,,
923,07/27/21 20:00:00,13.846,0.0,,,,
924,07/27/21 21:00:00,13.750,0.0,,,,
925,07/27/21 22:00:00,13.654,0.0,,,,
926,07/27/21 23:00:00,13.654,0.0,,,,
927,07/28/21 00:00:00,13.654,0.0,,,,
928,07/28/21 01:00:00,13.654,0.0,,,,
929,07/28/21 02:00:00,13.558,0.0,,,,
930,07/28/21 03:00:00,13.558,0.0,,,,
931,07/28/21 04:00:00,13.461,0.0,,,,
932,07/28/21 05:00:00,13.365,0.0,,,,
933,07/28/21 06:00:00,13.365,0.0,,,,
934,07/28/21 07:00:00,13.269,0.0,,,,
935,07/28/21 08:00:00,13.173,0.0,,,,
936,07/28/21 09:00:00,13.173,0.0,,,,
937,07/28/21 10:00:00,13.173,0.0,,,,
938,07/28/21 11:00:00,13.173,0.0,,,,
939,07/28/21 12:00:00,13.173,0.0,,,,
940,07/28/21 13:00:00,13.076,0.0,,,,
941,07/28/21 14:00:00,13.173,0.0,,,,
942,07/28/21 15:00:00,13.173,0.0,,,,
943,07/28/21 16:00:00,13.173,0.0,,,,
944,07/28/21 17:00:00,13.076,0.0,,,,
945,07/28/21 18:00:00,13.076,0.0,,,,
946,07/28/21 19:00:00,12.980,0.0,,,,
947,07/28/21 20:00:00,12.980,0.0,,,,
948,07/28/21 21:00:00,12.883,0.0,,,,
949,07/28/21 22:00:00,12.787,0.0,,,,
950,07/28/21 23:00:00,12.690,0.0,,,,
951,07/29/21 00:00:00,12.787,0.0,,,,
952,07/29/21 01:00:00,12.787,0.0,,,,
953,07/29/21 02:00:00,12.690,0.0,,,,
954,07/29/21 03:00:00,12.690,0.0,,,,
955,07/29/21 04:00:00,12.690,0.0,,,,
956,07/29/21 05:00:00,12.690,0.0,,,,
957,07/29/21 06:00:00,12.787,0.0,,,,
958,07/29/21 07:00:00,12.787,0.0,,,,
959,07/29/21 08:00:00,12.883,0.0,,,,
960,07/29/21 09:00:00,12.883,0.0,,,,
961,07/29/21 10:00:00,12.787,0.0,,,,
962,07/29/21 11:00:00,12.787,0.0,,,,
963,07/29/21 12:00:00,12.787,0.0,,,,
964,07/29/21 13:00:00,12.690,0.0,,,,
965,07/29/21 14:00:00,12.497,0.0,,,,
966,07/29/21 15:00:00,12.497,0.0,,,,
967,07/29/21 16:00:00,12.401,0.0,,,,
968,07/29/21 17:00:00,12.497,0.0,,,,
969,07/29/21 18:00:00,12.497,0.0,,,,
970,07/29/21 19:00:00,12.497,0.0,,,,
971,07/29/21 20:00:00,12.594,0.0,,,,
972,07/29/21 21:00:00,12.594,0.0,,,,
973,07/29/21 22:00:00,12.497,0.0,,,,
974,07/29/21 23:00:00,12.497,0.0,,,,
975,07/30/21 00:00:00,12.594,0.0,,,,
976,07/30/21 01:00:00,12.594,0.0,,,,
977,07/30/21 02:00:00,12.594,0.0,,,,
978,07/30/21 03:00:00,12.594,0.0,,,,
979,07/30/21 04:00:00,12.787,0.0,,,,
980,07/30/21 05:00:00,12.787,0.0,,,,
981,07/30/21 06:00:00,12.883,0.0,,,,
982,07/30/21 07:00:00,12.883,0.0,,,,
983,07/30/21 08:00:00,12.883,0.0,,,,
984,07/30/21 09:00:00,12.883,43.1,,,,
985,07/30/21 10:00:00,12.883,43.1,,,,
986,07/30/21 11:00:00,12.787,43.1,,,,
987,07/30/21 12:00:00,12.787,32.3,,,,
988,07/30/21 13:00:00,12.690,53.8,,,,
989,07/30/21 14:00:00,12.980,43.1,,,,
990,07/30/21 15:00:00,12.980,64.6,,,,
991,07/30/21 16:00:00,13.269,32.3,,,,
992,07/30/21 17:00:00,13.558,10.8,,,,
993,07/30/21 18:00:00,13.750,0.0,,,,
994,07/30/21 19:00:00,13.942,0.0,,,,
995,07/30/21 20:00:00,14.134,0.0,,,,
996,07/30/21 21:00:00,14.038,0.0,,,,
997,07/30/21 22:00:00,14.038,0.0,,,,
998,07/30/21 23:00:00,14.038,0.0,,,,
999,07/31/21 00:00:00,13.558,0.0,,,,
1000,07/31/21 01:00:00,13.654,0.0,,,,
1001,07/31/21 02:00:00,13.558,0.0,,,,
1002,07/31/21 03:00:00,13.461,0.0,,,,
1003,07/31/21 04:00:00,13.365,0.0,,,,
1004,07/31/21 05:00:00,13.269,0.0,,,,
1005,07/31/21 06:00:00,13.269,0.0,,,,
1006,07/31/21 07:00:00,13.269,21.5,,,,
1007,07/31/21 08:00:00,13.173,64.6,,,,
1008,07/31/21 09:00:00,13.173,96.9,,,,
1009,07/31/21 10:00:00,13.173,139.9,,,,
1010,07/31/21 11:00:00,13.173,139.9,,,,
1011,07/31/21 12:00:00,13.173,193.8,,,,
1012,07/31/21 13:00:00,13.173,193.8,,,,
1013,07/31/21 14:00:00,13.269,161.5,,,,
1014,07/31/21 15:00:00,13.269,96.9,,,,
1015,07/31/21 16:00:00,13.269,193.8,,,,
1016,07/31/21 17:00:00,13.269,183.0,,,,
1017,07/31/21 18:00:00,13.365,172.2,,,,
1018,07/31/21 19:00:00,13.173,53.8,,,,
1019,07/31/21 20:00:00,13.076,10.8,,,,
1020,07/31/21 21:00:00,13.076,0.0,,,,
1021,07/31/21 22:00:00,13.076,0.0,,,,
1022,07/31/21 23:00:00,13.173,0.0,,,,
1023,08/01/21 00:00:00,13.461,0.0,,,,
1024,08/01/21 01:00:00,13.365,0.0,,,,
1025,08/01/21 02:00:00,13.365,0.0,,,,
1026,08/01/21 03:00:00,13.269,0.0,,,,
1027,08/01/21 04:00:00,13.269,0.0,,,,
1028,08/01/21 05:00:00,13.076,0.0,,,,
1029,08/01/21 06:00:00,13.076,0.0,,,,
1030,08/01/21 07:00:00,13.076,21.5,,,,
1031,08/01/21 08:00:00,13.173,43.1,,,,
1032,08/01/21 09:00:00,13.269,129.2,,,,
1033,08/01/21 10:00:00,13.269,129.2,,,,
1034,08/01/21 11:00:00,13.365,107.6,,,,
1035,08/01/21 12:00:00,13.365,64.6,,,,
1036,08/01/21 13:00:00,13.461,118.4,,,,
1037,08/01/21 14:00:00,13.461,53.8,,,,
1038,08/01/21 15:00:00,13.558,172.2,,,,
1039,08/01/21 16:00:00,13.654,150.7,,,,
1040,08/01/21 17:00:00,13.558,75.3,,,,
1041,08/01/21 18:00:00,13.558,32.3,,,,
1042,08/01/21 19:00:00,13.654,10.8,,,,
1043,08/01/21 20:00:00,13.654,10.8,,,,
1044,08/01/21 21:00:00,13.654,0.0,,,,
1045,08/01/21 22:00:00,13.750,0.0,,,,
